t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_horizontal_cylinder_radius2p5_x,object_horizontal_cylinder_radius2p5_y,object_horizontal_cylinder_radius2p5_z
0.34,0.0,0.0,1.5226731484451441,-0.33941912450694106,-0.01119171714680557,1.3621142968507458,-0.1319803726688847,-0.009021899380402952,-0.24527538146567351,-0.12937962761537103,0.000832495528072027,1.2795215989825093,-0.33273068598173666,-0.009708375618955751,0.7314609188211069,-0.1278275651196768,-0.005255519086165316,0.43129964501425144,-0.18033082926177899,-0.0035129620714771563,1.2983653176030663,-0.3287391857092665,-0.009795657832805933,0.7679961090876685,-0.17677731215378273,-0.0057676952831356605,0.39682816804108073,-0.17465665806518718,-0.0032723018861808037,1.5625203255526807,-0.17506143791000725,-0.010435311873198036,1.4438234270742285,-0.32547544929775946,-0.010665248422334194,-0.5093439064076981,-0.3190617784792585,0.0012565029871291925,-0.007112172435535531,-0.1716117570256556,-0.0009880395681207785,-0.020678345835755563,-0.1695530699138676,-0.000896187221330003,-0.2304317070284156,-0.3152342530077885,-0.0005275064799101195,-7.6,0.0,0.07510769255253823,0.020042727289222725,0.6079100584023607
0.342,0.0,0.0,1.5194169884943078,-0.33941912450694106,-0.011172553637712511,1.3524344975048124,-0.1319803726688847,-0.008964568017117782,-0.22230937531146583,-0.12937962761537103,0.0006953745231018149,1.2736660238457378,-0.33273068598173666,-0.009673513709785477,0.7148000785618824,-0.1278275651196768,-0.005155730903644702,0.45738402312304877,-0.18033082926177899,-0.003669782845656183,1.292818475036046,-0.3287391857092665,-0.009762627019873998,0.7514437970862927,-0.17677731215378273,-0.005668640527448707,0.4228880278809699,-0.17465665806518718,-0.0034289089566376077,1.5608398835576922,-0.17506143791000725,-0.010425490580776128,1.4354113766609315,-0.32547544929775946,-0.010615793258231927,-0.49007235087387685,-0.3190617784792585,0.0011416927675706378,-0.007289276295856926,-0.1716117570256556,-0.0009869975075407205,-0.02117673237774922,-0.1695530699138676,-0.0008932483444686723,-0.23355386130830147,-0.3152342530077885,-0.0005088152758762376,-7.6,0.0,0.07510848887647749,0.019311518069263293,0.6112810781251439
0.34400000000000003,0.0,0.0,1.5160992495939232,-0.33941912450694106,-0.011153016678007494,1.3426319333976586,-0.1319803726688847,-0.008906489221042183,-0.1992355353892578,-0.12937962761537103,0.0005575784861765688,1.2677646238247409,-0.33273068598173666,-0.009638380258964848,0.6981133891581557,-0.1278275651196768,-0.005055765862089355,0.48341053734671036,-0.18033082926177899,-0.0038262891143089665,1.2872294379387796,-0.3287391857092665,-0.009729345964471876,0.7348518458630038,-0.17677731215378273,-0.005569326655440452,0.44890112738353494,-0.17465665806518718,-0.0035852681156769424,1.5591164265502966,-0.17506143791000725,-0.010415407928806197,1.426831363557037,-0.32547544929775946,-0.010565320955752145,-0.4706682095360291,-0.3190617784792585,0.0010260634343677102,-0.007469855677853891,-0.1716117570256556,-0.000985934884378792,-0.02168376815805931,-0.1695530699138676,-0.0008902580252167102,-0.23668243942851727,-0.3152342530077885,-0.0004900823501969222,-7.6,0.0,0.07510928520041675,0.01858030884930386,0.6146520978479271
0.34600000000000003,0.0,0.0,1.5127205874394687,-0.33941912450694106,-0.011133110244605187,1.3327084348107083,-0.1319803726688847,-0.00884767383639926,-0.17605855767595646,-0.12937962761537103,0.0004191354466433207,1.2618167991804743,-0.33273068598173666,-0.009602971858838866,0.681404503473511,-0.1278275651196768,-0.004955645725666995,0.5093737528060412,-0.18033082926177899,-0.003982448199650936,1.2815976847543031,-0.3287391857092665,-0.009695811741888277,0.7182238312416529,-0.17677731215378273,-0.00546977494810072,0.4748620339433813,-0.17465665806518718,-0.0037413467126923327,1.5573504975280774,-0.17506143791000725,-0.010405067186761824,1.4180849739260852,-0.32547544929775946,-0.01051384087712878,-0.45113544765198205,-0.3190617784792585,0.0009096385863406238,-0.007653959344842349,-0.1716117570256556,-0.0009848514080868103,-0.022199527866822125,-0.1695530699138676,-0.0008872158105348498,-0.23981691085740686,-0.3152342530077885,-0.0004713108814756275,-7.6,0.0,0.07511008152435601,0.017849099629344427,0.6180231175707103
0.34800000000000003,0.0,0.0,1.5092816498796675,-0.33941912450694106,-0.011112838271678459,1.3226658550068529,-0.1319803726688847,-0.008788132844877557,-0.15278316153869148,-0.12937962761537103,0.0002800735803635126,1.2558219192651943,-0.33273068598173666,-0.009567284910973266,0.6646770986164017,-0.1278275651196768,-0.004855392411559126,0.5352682470409605,-0.18033082926177899,-0.004138227492406922,1.2759226605259613,-0.3287391857092665,-0.009662021222781418,0.7015633569419735,-0.17677731215378273,-0.005370006860372614,0.5007653251285153,-0.17465665806518718,-0.003897112152051411,1.5555426368369227,-0.17506143791000725,-0.010394471612628508,1.4091738198225368,-0.32547544929775946,-0.010461362539343069,-0.43147806168965175,-0.3190617784792585,0.0007924420150363414,-0.007841636394408354,-0.1716117570256556,-0.0009837467860848795,-0.02272408534513382,-0.1695530699138676,-0.000884121252282273,-0.24295674439691298,-0.3152342530077885,-0.0004525040529022899,-7.6,0.0,0.07511087784829527,0.017117890409384995,0.6213941372934935
0.35000000000000003,0.0,0.0,1.5057830762011748,-0.33941912450694106,-0.011092204646319652,1.3125060702956246,-0.1319803726688847,-0.008727877366054425,-0.12941408870359566,-0.12937962761537103,0.0001404212035399227,1.2497793234660672,-0.33273068598173666,-0.009531315631481586,0.6479348746319236,-0.1278275651196768,-0.0047550279824164704,0.5610886110071098,-0.18033082926177899,-0.004293594457816437,1.2702037776621553,-0.3287391857092665,-0.009627971077411366,0.6848740534299613,-0.17677731215378273,-0.0052700440145745375,0.5266055896869076,-0.17465665806518718,-0.004052531899162215,1.5536933814287879,-0.17506143791000725,-0.010383624448481581,1.400099539293771,-0.32547544929775946,-0.010407895614721777,-0.4117000784097939,-0.3190617784792585,0.0006744976992623596,-0.008032936253974545,-0.1716117570256556,-0.0009826207237874835,-0.02325751355253387,-0.1695530699138676,-0.0008809739074124027,-0.24610140828068192,-0.3152342530077885,-0.0004336650516652532,-7.6,0.0,0.07511167417223454,0.016386681189425562,0.6247651570162767
0.352,0.0,0.0,1.5022254964221262,-0.33941912450694106,-0.011071213204248696,1.3022309800923049,-0.1319803726688847,-0.008666918657787055,-0.10595610222255022,-0.12937962761537103,2.067665293478127e-07,1.2436883222029358,-0.33273068598173666,-0.009495060056686823,0.6311815531440357,-0.1278275651196768,-0.004654574638509602,0.5868294500682233,-0.18033082926177899,-0.004448516641613333,1.2644404167592924,-0.3287391857092665,-0.009593657780228531,0.6681595767157251,-0.17677731215378273,-0.005169908193502465,0.5523774285486195,-0.17465665806518718,-0.004207573486512569,1.551803264115051,-0.17506143791000725,-0.010372528916032771,1.3908637964840072,-0.32547544929775946,-0.010353449931549182,-0.3918055539429004,-0.3190617784792585,0.0005558297995832124,-0.008227908676280966,-0.1716117570256556,-0.0009814729246300862,-0.023799884534612945,-0.1695530699138676,-0.0008777733381680024,-0.24925037027224156,-0.3152342530077885,-0.0004147970683626396,-7.6,0.0,0.0751124704961738,0.01565547196946613,0.6281361767390599
0.354,0.0,0.0,1.4986095305955989,-0.33941912450694106,-0.011049867725574404,1.2918425069702684,-0.1319803726688847,-0.008605268116567137,-0.0824139854382299,-0.12937962761537103,-0.00014054115235692484,1.2375481979784904,-0.33273068598173666,-0.009458514049108035,0.6144208759496245,-0.1278275651196768,-0.004554054709582275,0.6124853849842855,-0.18033082926177899,-0.004602961675980014,1.258631927481633,-0.3287391857092665,-0.009559077614811354,0.6514236070997212,-0.17677731215378273,-0.0050696213332170476,0.5780754558235359,-0.17465665806518718,-0.00436220451968284,1.5498728128163102,-0.17506143791000725,-0.01036118821215035,1.381468281739751,-0.32547544929775946,-0.0102980354746906,-0.3717985728606042,-0.3190617784792585,0.0004364626527818515,-0.00842660373477955,-0.1716117570256556,-0.0009803030900962478,-0.02435126939075432,-0.1695530699138676,-0.0008745191122755278,-0.25240309776323366,-0.3152342530077885,-0.0003959032964132817,-7.6,0.0,0.07511326682011306,0.014924262749506695,0.6315071964618431
0.356,0.0,0.0,1.4949357881240493,-0.33941912450694106,-0.011028171930615241,1.2813425967058556,-0.1319803726688847,-0.008542937277834919,-0.05879254094777799,-0.12937962761537103,-0.0002817938530628467,1.2313582064789723,-0.33273068598173666,-0.009421673303761363,0.5976566035659606,-0.1278275651196768,-0.004453490646415808,0.6380510528954922,-0.18033082926177899,-0.004756897285476387,1.252777629496595,-0.3287391857092665,-0.009524226679145398,0.6346698478684428,-0.17677731215378273,-0.004969205515521024,0.6036942997947413,-0.17465665806518718,-0.004516392683332339,1.5479025498095091,-0.17506143791000725,-0.010349605504357906,1.3719147117163306,-0.32547544929775946,-0.010241662386225063,-0.3516832472419575,-0.3190617784792585,0.00031642076628807426,-0.008629071818941616,-0.1716117570256556,-0.0009791109197452564,-0.024911738242017995,-0.1695530699138676,-0.0008712108031386797,-0.25555905787168137,-0.3152342530077885,-0.0003769869314673291,-7.6,0.0,0.07511406314405232,0.014193053529547263,0.6348782161846263
0.358,0.0,0.0,1.4912048670857863,-0.33941912450694106,-0.011006129475785942,1.2707332183150493,-0.1319803726688847,-0.008479937816248442,-0.035096589565435946,-0.12937962761537103,-0.0004235225200055582,1.2251175777234034,-0.33273068598173666,-0.009384533354764255,0.5808925137332436,-0.1278275651196768,-0.004352905012113825,0.6635211083020207,-0.18033082926177899,-0.0049102912929436275,1.246876813463933,-0.3287391857092665,-0.00948910089123517,0.61790202394079,-0.17677731215378273,-0.004868682960133353,0.6292286039075647,-0.17465665806518718,-0.004670105747159571,1.5458929909733068,-0.17506143791000725,-0.010337783926317099,1.3622048294850624,-0.32547544929775946,-0.01018434096608454,-0.33146371573495037,-0.3190617784792585,0.00019572881257619401,-0.008835363629477715,-0.1716117570256556,-0.000977896111240284,-0.025481360199176573,-0.1695530699138676,-0.0008678479900310975,-0.2587177175402732,-0.3152342530077885,-0.00035805117081664286,-7.6,0.0,0.07511485946799158,0.01346184430958783,0.6382492359074095
0.36,0.0,0.0,1.4874173535745447,-0.33941912450694106,-0.010983743949556365,1.2600163640812199,-0.1319803726688847,-0.008416281545903603,-0.011330969284446903,-0.12937962761537103,-0.0005656982282996106,1.2188255172592168,-0.33273068598173666,-0.009347089582230841,0.564132399874072,-0.1278275651196768,-0.004252320473117523,0.6888902240396061,-0.18033082926177899,-0.005063111625382799,1.2409287420770785,-0.3287391857092665,-0.009453695995039197,0.6011238804665,-0.17677731215378273,-0.004768076016567436,0.6546730277543156,-0.17465665806518718,-0.004823311571836512,1.5438446450326422,-0.17506143791000725,-0.010325726573299885,1.3523404046405483,-0.32547544929775946,-0.010126081672696931,-0.3111441426136377,-0.3190617784792585,7.441162353415132e-05,-0.00904553017346915,-0.1716117570256556,-0.0009766583603770674,-0.026060203330911972,-0.1695530699138676,-0.0008644302582881461,-0.2618785436346442,-0.3152342530077885,-0.00033909921280509206,-7.6,0.0,0.07511565579193084,0.012730635089628397,0.6416202556301926
0.362,0.0,0.0,1.4835738210532166,-0.33941912450694106,-0.010961018868488916,1.249194049573196,-0.1319803726688847,-0.008351980420500628,0.012499465761454113,-0.12937962761537103,-0.0007082919499855448,1.212481207402052,-0.33273068598173666,-0.009309337219445721,0.5473800695118163,-0.1278275651196768,-0.0041517597899624935,0.714153092250908,-0.18033082926177899,-0.005215326319808311,1.2349326511547944,-0.3287391857092665,-0.00941800756671807,0.5843391813781682,-0.17677731215378273,-0.004667407155721697,0.6800222480547177,-0.17465665806518718,-0.004975978114917017,1.5417580128034758,-0.17506143791000725,-0.010313436497655896,1.342323233407581,-0.32547544929775946,-0.010066895123629847,-0.29072871683124335,-0.3190617784792585,-4.750581519372466e-05,-0.009259622759410576,-0.1716117570256556,-0.0009753973611131187,-0.026648334632182035,-0.1695530699138676,-0.0008609571994977337,-0.2650410030416359,-0.3152342530077885,-0.0003201342562388659,-7.6,0.0,0.0751164521158701,0.011999425869668965,0.6449912753529758
0.364,0.0,0.0,1.4796748297227944,-0.33941912450694106,-0.010937957673360947,1.2382683136529062,-0.1319803726688847,-0.008287046533452483,0.0363898463366569,-0.12937962761537103,-0.0008512745602609509,1.2060838085173595,-0.33273068598173666,-0.009271271360302731,0.5306393426500003,-0.1278275651196768,-0.004051245807788958,0.7393044253526425,-0.18033082926177899,-0.005366903529076122,1.2288877507811722,-0.3287391857092665,-0.009382031021184366,0.5675517078985378,-0.17677731215378273,-0.004566698961191706,0.7052709596320427,-0.17465665806518718,-0.005128073436719429,1.539633586438719,-0.17506143791000725,-0.0103009167042809,1.332155138747099,-0.32547544929775946,-0.010006792096232042,-0.2702216510696099,-0.3190617784792585,-0.0001699983698880908,-0.009477692992163039,-0.1716117570256556,-0.0009741128055974701,-0.027245819992766027,-0.1695530699138676,-0.0008574284116901135,-0.2682045627675156,-0.3152342530077885,-0.0003011594997969156,-7.6,0.0,0.07511724843980937,0.011268216649709532,0.648362295075759
0.366,0.0,0.0,1.4757209259075736,-0.33941912450694106,-0.010914563725378414,1.2272412184718344,-0.1319803726688847,-0.008221492117930745,0.060335289142100346,-0.12937962761537103,-0.0009946168437121677,1.199632460341371,-0.33273068598173666,-0.009232886966994577,0.5139140501149282,-0.1278275651196768,-0.003950801446618063,0.7643389569984438,-0.18033082926177899,-0.005517811527686529,1.2227932264918795,-0.3287391857092665,-0.009345761618942633,0.5507652570048797,-0.17677731215378273,-0.004465974120313923,0.7304138763849305,-0.17465665806518718,-0.005279565706183379,1.5374718486763874,-0.17506143791000725,-0.010288170146092358,1.321837970460604,-0.32547544929775946,-0.00994578352826915,-0.24962718078536208,-0.3190617784792585,-0.00029304076445789163,-0.009699792767816835,-0.1716117570256556,-0.0009728043842009554,-0.027852724165998006,-0.1695530699138676,-0.0008538434995266094,-0.2713686900361361,-0.3152342530077885,-0.00028217814144163754,-7.6,0.0,0.07511804476374863,0.0105370074297501,0.6517333147985422
0.368,0.0,0.0,1.4717126414576482,-0.33941912450694106,-0.010890840302487088,1.2161148494555234,-0.1319803726688847,-0.008155329546844314,0.08433089785321246,-0.12937962761537103,-0.0011382895005448283,1.193126283338879,-0.33273068598173666,-0.009194178877938646,0.4972080318639046,-0.1278275651196768,-0.0038504496914076296,0.7892514430374069,-0.18033082926177899,-0.005668018717561337,1.2166482405044494,-0.3287391857092665,-0.009309194473206876,0.5339836398524224,-0.17677731215378273,-0.004365255414951974,0.7554457322548754,-0.17465665806518718,-0.005430423206700706,1.5352732720910478,-0.17506143791000725,-0.010275199719518369,1.3113736052924236,-0.32547544929775946,-0.009883880518550181,-0.22894956325315027,-0.3190617784792585,-0.0004166075861633784,-0.009925974268463634,-0.1716117570256556,-0.0009714717855470326,-0.028469110737697048,-0.1695530699138676,-0.0008502020744872175,-0.2745328523870175,-0.3152342530077885,-0.0002631933778299144,-7.6,0.0,0.07511884108768789,0.009805798209790667,0.6551043345213254
0.37,0.0,0.0,1.4676504931697243,-0.33941912450694106,-0.010866790595787537,1.2048913152753626,-0.1319803726688847,-0.008088571332746448,0.1083717641570819,-0.12937962761537103,-0.001282263152811501,1.1865643800951973,-0.33273068598173666,-0.009155141815923694,0.48052513526151297,-0.1278275651196768,-0.003750213581901489,0.8140366624682569,-0.18033082926177899,-0.005817493633795115,1.2104519329902945,-0.3287391857092665,-0.009272324557282295,0.5172106801589249,-0.17677731215378273,-0.00426456571203723,0.7803612821893453,-0.17465665806518718,-0.005580614341920376,1.533038318349642,-0.17506143791000725,-0.01026200826000633,1.3007639470291703,-0.32547544929775946,-0.009821094327541099,-0.20819307660633785,-0.3190617784792585,-0.0005406732913566493,-0.010156289956877252,-0.1716117570256556,-0.0009701146965431517,-0.029095042095303184,-0.1695530699138676,-0.0008465037550570234,-0.2776965177733314,-0.3152342530077885,-0.00024420840372462593,-7.6,0.0,0.07511963741162715,0.009074588989831234,0.6584753542441086
0.372,0.0,0.0,1.4635349822272559,-0.33941912450694106,-0.010842417706059993,1.1935727478068925,-0.1319803726688847,-0.008021230127665483,0.13245296878858506,-0.12937962761537103,-0.0014265083506347176,1.1799458367395832,-0.33273068598173666,-0.009115770396461604,0.46386921332651276,-0.1278275651196768,-0.0036501162022871386,0.8386894183890752,-0.18033082926177899,-0.005966204950380216,1.2042034233860233,-0.3287391857092665,-0.009235146712197367,0.5004502125526101,-0.17677731215378273,-0.004163927953876247,0.8051553031004888,-0.17465665806518718,-0.005730107641527195,1.5307674374728035,-0.17506143791000725,-0.010248598537557897,1.2900109265957223,-0.32547544929775946,-0.009757436377961578,-0.18736201887549409,-0.3190617784792585,-0.0006652122112375239,-0.010390792571102524,-0.1716117570256556,-0.00096873280241267,-0.029730579397227976,-0.1695530699138676,-0.0008427481669113866,-0.28085915465976924,-0.3152342530077885,-0.00022522641140674282,-7.6,0.0,0.07512043373556641,0.008343379769871801,0.6618463739668918
0.374,0.0,0.0,1.4593665936608948,-0.33941912450694106,-0.010817724640405183,1.182161302073863,-0.1319803726688847,-0.007953318722854662,0.15656958256520104,-0.12937962761537103,-0.0015709955784237364,1.1732697243973322,-0.33273068598173666,-0.00907605913632792,0.44724412295201316,-0.1278275651196768,-0.003550180670677137,0.863204538942508,-0.18033082926177899,-0.0061141214859051244,1.1979018117415456,-0.3287391857092665,-0.00919765565457174,0.48370608088579736,-0.17677731215378273,-0.004063365148238357,0.829822594819378,-0.17465665806518718,-0.005878871766994056,1.5284610671027954,-0.17506143791000725,-0.010234973252296865,1.2791165021470214,-0.32547544929775946,-0.00969291825536089,-0.16646070702504986,-0.3190617784792585,-0.0007901985576225864,-0.010629535118951736,-0.1716117570256556,-0.0009673257867273184,-0.030375782542428544,-0.1695530699138676,-0.0008389349430998376,-0.2840202321202759,-0.3152342530077885,-0.00020625059008811563,-7.6,0.0,0.07512123005950568,0.00761217054991237,0.665217393689675
