t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_3,qref_joint_3,tau_joint_3,q_joint_4,qref_joint_4,tau_joint_4,q_joint_1,qref_joint_1,tau_joint_1,q_joint_5,qref_joint_5,tau_joint_5,q_joint_6,qref_joint_6,tau_joint_6,q_joint_2,qref_joint_2,tau_joint_2,q_joint_7,qref_joint_7,tau_joint_7,q_joint_8,qref_joint_8,tau_joint_8,input_sigma,input_sigma_diff,object_gui_cylinder_x,object_gui_cylinder_y,object_gui_cylinder_z
0.074,15.0,1692.2398668576238,0.06078181447012194,0.11069778719949214,0.0006160526361317886,0.043144180594444685,0.10851642707243536,0.0008018904207552971,-0.04301482979317708,0.08712295002019906,0.0015529771147031592,0.057941058679188896,0.11069778719949214,0.0006560324853559114,-0.04607683891025969,0.1072146434784482,0.0018369548661363992,0.001325853272662188,0.1072146434784482,0.0012673798607135349,0.0007922122385987094,0.10851642707243536,0.0012934527260329864,0.0010717514738803726,0.08540614488674929,0.0010130484518642323,0.00467764348512052,0.08438159661107626,0.0009608777832744663,2.8800000000000003,0.0,0.04923024291091536,0.125664774483483,0.08749155707659388
0.076,15.0,1689.8721316711978,0.06197970610351617,0.11377272573281134,0.0006358909351522729,0.04481634177151385,0.11153077226889188,0.0008206391000933663,-0.04369672946004262,0.08954303196520456,0.0015906943411005796,0.05997223318001036,0.11377272573281134,0.0006699800046434693,-0.04610777651827213,0.11019282801951617,0.0018752360031573105,0.0009344728320778825,0.11019282801951617,0.001306403696962248,0.000859326992573687,0.11153077226889188,0.001328862720363518,0.0011630158754984403,0.08777853780027008,0.0010404814359166765,0.005066879165184145,0.0867255298502728,0.0009845746363818274,2.9599999999999995,0.0,0.04926486222439756,0.12569122087379225,0.08753376809880244
0.078,15.0,1689.980807507788,0.06384575611631899,0.11684766426613057,0.0006584154979513727,0.045835757058286956,0.11454511746534841,0.0008367453083260149,-0.044346102715695127,0.0919631139102101,0.0016279181204430326,0.061210066882160415,0.11684766426613057,0.0006825051730334425,-0.0451646817103223,0.11317101256058418,0.0019113454689462757,0.00048591211001945196,0.11317101256058418,0.0013468384767420754,0.000930145675993392,0.11454511746534841,0.0013642294856732967,0.0012593792916492054,0.09015093071379089,0.0010678549780595095,0.005476620943802473,0.08906946308946936,0.0010080310070914227,3.0399999999999996,0.0,0.049297268450863595,0.12571662713797604,0.08757471427605795
0.08,15.0,1687.5108482461467,0.0654200216252866,0.1199226027994498,0.0006729221601975698,0.04713320534805165,0.11755946266180496,0.0008606844672422162,-0.044947441849634645,0.09438319585521562,0.001664751582850929,0.06266063518735782,0.1199226027994498,0.0007045504310074726,-0.044179163421937756,0.1161491971016522,0.0019357665457436942,-5.6042680071986264e-05,0.1161491971016522,0.001387959419899593,0.0010047700334256762,0.11755946266180496,0.0013995518038297388,0.0013609879688271057,0.09252332362731171,0.00109516733202795,0.005907328158797317,0.09141339632866594,0.0010312413046183616,3.1199999999999997,0.0,0.049317702433718316,0.12574264787178197,0.08761430639245626
0.082,15.0,1686.943100764219,0.06679745939919791,0.12299754133276902,0.0006909302364897891,0.04861806524532501,0.1205738078582615,0.0008812872301225181,-0.04550200091706724,0.09680327780022116,0.0017010086357982697,0.06423073672835976,0.12299754133276902,0.0007240428737449345,-0.0430765252341759,0.1191273816427202,0.0019596785407758957,-0.0006810970313571932,0.1191273816427202,0.0014302010918735063,0.001083302049725379,0.1205738078582615,0.0014348284538980298,0.0014679888874101516,0.09489571654083252,0.001122416742864065,0.006359453440174968,0.0937573295678625,0.0010542000169087822,3.1999999999999997,0.0,0.049340728281040115,0.12576821288218207,0.08765349088966023
0.084,14.0,1511.412762237252,0.06816810530964648,0.12607247986608824,0.000711300245602684,0.05010618086872854,0.12358815305471804,0.0008996410537127164,-0.04601182050378672,0.09922335974522668,0.001736704327947527,0.06571823996713977,0.12607247986608824,0.0007421009176527419,-0.04166798615743256,0.1221055661837882,0.001982185097015569,-0.001381507162891485,0.1221055661837882,0.0014734399585817448,0.0011658439568310649,0.12358815305471804,0.001470058212059912,0.0015805297703421002,0.09726810945435334,0.0011496014468033184,0.006833442565591569,0.09610126280705907,0.0010769017124026092,3.28,0.0,0.049357943659812706,0.1257938081665694,0.08769123186253767
0.08600000000000001,15.0,1684.9867376302318,0.06963722872690185,0.1291474183994075,0.0007317517570771321,0.051493055810740845,0.1266024982511746,0.0009179558085893527,-0.04647640140978555,0.10164344169023222,0.0017718631463282274,0.06701570516643747,0.1291474183994075,0.0007611501411872127,-0.0398555869597475,0.12508375072485622,0.0020010208425874656,-0.0021514405469900445,0.12508375072485622,0.0015175830946529726,0.0012524982405905,0.1266024982511746,0.0015052398515321224,0.0016987590910276958,0.09964050236787415,0.0011767196711703846,0.0073297343182316035,0.09844519604625562,0.0010993410417679686,3.36,0.0,0.04937758219058013,0.12581898922652612,0.08772801368506274
0.088,14.0,1511.921536033434,0.07106889948410397,0.13222235693272671,0.0007510215384698984,0.05291019215463905,0.1296168434476311,0.0009374854516426832,-0.04689265740861485,0.10406352363523776,0.0018064791005402798,0.06825138169371359,0.13222235693272671,0.000782479821195471,-0.03773566073739319,0.12806193526592421,0.002015010266708061,-0.003005741312357339,0.12806193526592421,0.001562560509754971,0.0013433676476145692,0.1296168434476311,0.0015403721424844872,0.0018228260804265043,0.10201289528139497,0.0012037696342844073,0.007848760347149897,0.1007891292854522,0.0011215127396066473,3.44,0.0,0.049397758061883096,0.12584388119912845,0.08776359649701504
0.09,14.0,1510.6627489269472,0.07241035559435471,0.1352972954660459,0.0007707407517833033,0.05440987863732773,0.13263118864408763,0.000956651957873383,-0.047259493725158606,0.10648360558024327,0.0018405151558662975,0.06947525623556952,0.1352972954660459,0.0008045509652679878,-0.035336769954384846,0.1310401198069922,0.002025309366532625,-0.00395398447980172,0.1310401198069922,0.0016085503334321947,0.0014385551921592679,0.13263118864408763,0.0015754538519576768,0.0019528807333313019,0.10438528819491577,0.0012307495453738712,0.008390945030126589,0.10313306252464874,0.001143411626129986,3.5199999999999996,0.0,0.049416401546963,0.12586855053454418,0.08779778752418053
0.092,14.0,1508.230981657786,0.07353811583504656,0.13837223399936516,0.0007915425408601254,0.05611383955307069,0.13564553384054417,0.0009748278624385974,-0.04757518840681417,0.1089036875252488,0.0018739581750048888,0.07080309278858367,0.13837223399936516,0.0008267637331655477,-0.03274299836999324,0.13401830434806022,0.002032260891629341,-0.005010846331024756,0.13401830434806022,0.0016556674659343434,0.001538164163035329,0.13564553384054417,0.001610483743780619,0.0020890738138174226,0.10675768110843659,0.0012576576045012634,0.008956705339083621,0.10547699576384531,0.0011650326088046246,3.5999999999999996,0.0,0.049431149981964184,0.12589306798477934,0.08783016077166003
0.094,15.0,1684.457759079057,0.07472453948689291,0.14144717253268438,0.0008149086803716538,0.05775454273847205,0.13865987903700072,0.0009905524738071602,-0.04784132660800706,0.11132376947025434,0.0019067874945248222,0.07194811903592155,0.14144717253268438,0.0008477289569292086,-0.029685083027230916,0.13699648888912824,0.0020368738471094575,-0.006166377964987816,0.13699648888912824,0.001704088022641836,0.00164229813054497,0.13865987903700072,0.001645460578487585,0.0022315568598499213,0.1091300740219574,0.0012844920024976797,0.009546450708110325,0.10782092900304187,0.0011863706839674991,3.6799999999999997,0.0,0.04945249523375132,0.12591697658016582,0.0878616545749282
0.096,14.0,1506.6593485206608,0.07583610150413855,0.1445221110660036,0.0008375708589493284,0.05946374436958516,0.14167422423345727,0.0010070361779398226,-0.048056210594370416,0.11374385141525986,0.001939022136279203,0.0730278592430541,0.1445221110660036,0.0008708879043609846,-0.0262420739169105,0.13997467343019623,0.0020359170774891257,-0.007438591204634958,0.13997467343019623,0.0017536926167422086,0.0017510609534451744,0.14167422423345727,0.0016803831132349476,0.002380482187035864,0.11150246693547822,0.0013112509209075396,0.01016058290414474,0.11016486224223844,0.0012074209384095374,3.76,0.0,0.049469388033360685,0.12594049424309875,0.08789136010366899
0.098,15.0,1679.9216061481527,0.07683285620255441,0.14759704959932282,0.0008611313771422112,0.061277700407147535,0.1446885694299138,0.0010226979007239437,-0.04821719732624683,0.1161639333602654,0.0019706417274556296,0.07408569845858454,0.14759704959932282,0.0008948302842752247,-0.022448682389866043,0.14295285797126425,0.002030339182658097,-0.008830565281757395,0.14295285797126425,0.0018046973901107907,0.0018645567859368458,0.1446885694299138,0.0017152501017176232,0.002536002891509529,0.11387485984899903,0.001337932531943558,0.010799495900356271,0.112508795481435,0.0012281785509274832,3.84,0.0,0.04948332547193154,0.12596390698469997,0.08791911242876609
0.1,15.0,1679.3352747933843,0.07777907463422201,0.15067198813264207,0.000886069583161052,0.06313698643098595,0.14770291462637034,0.0010371025706306736,-0.04832592771439922,0.11858401530527092,0.0020016145515782133,0.07507629231601577,0.15067198813264207,0.0009190354760886904,-0.018304613398022307,0.14593104251233224,0.0020205566988263798,-0.010318482453684375,0.14593104251233224,0.0018571392935290759,0.0019828900846790972,0.14770291462637034,0.001750060294085202,0.0026982728519387633,0.11624725276251985,0.0013645349984521239,0.011463575752274364,0.11485272872063157,0.0012486387938433036,3.92,0.0,0.049500327116803654,0.12598706828514825,0.08794559451403991
0.10200000000000001,16.0,1690.8461738422798,0.07866454310163087,0.1537469266659613,0.0009116142243808713,0.06505032102376497,0.15071725982282688,0.0010509632807020912,-0.048380887719253106,0.12100409725027646,0.002031960299576108,0.07599642116948861,0.1537469266659613,0.0009440476121993463,-0.013779948368600928,0.14890922705340026,0.002006566085417071,-0.011914366744825803,0.14890922705340026,0.0019107325140850157,0.0021061656158278654,0.15071725982282688,0.0017848124368577737,0.0028674467306412355,0.11861964567604066,0.0013910564738892229,0.012153200476706753,0.11719666195982813,0.001268797034490645,4.0,0.0,0.04951603626115947,0.1260101335284639,0.08797039348511476
0.10400000000000001,15.0,1679.4645281041571,0.0795560173964307,0.1568218651992805,0.0009378878651717957,0.066952067544138,0.15373160501928343,0.0010641754079462216,-0.0483818863378176,0.123424179195282,0.002061660802974421,0.07678600130584956,0.1568218651992805,0.0009699053283575028,-0.00882710469082141,0.15188741159446828,0.0019880083195568305,-0.013610611578413397,0.15188741159446828,0.001965621340071529,0.002234488462097963,0.15373160501928343,0.001819505272841467,0.0030436799737997896,0.12099203858956148,0.001417495102307043,0.012868739933489918,0.11954059519902469,0.0012886487366678152,4.08,0.0,0.04953533240495597,0.12603273232450532,0.0879934271701751
0.106,14.0,1505.7733514300398,0.08025858325808193,0.15989680373259976,0.0009640894360340288,0.06903781758532358,0.15674595021573998,0.0010775265920592238,-0.04832852781805517,0.12584426114028752,0.0020907137697372615,0.0777213715504505,0.15989680373259976,0.0009973296291210024,-0.00391245433589147,0.15486559613553627,0.001964312409916292,-0.015310813106788213,0.15486559613553627,0.002021714492567396,0.002367964029847604,0.15674595021573998,0.0018541375410437043,0.0032271288107666176,0.1233644315030823,0.0014438490183513902,0.01361055571011323,0.12188452843822126,0.001308189462056776,4.16,0.0,0.049550864923140966,0.12605473731263145,0.08801585726379976
0.108,15.0,1678.4682592927138,0.08112273255871225,0.16297174226591896,0.0009925579080940444,0.07096368383346235,0.15976029541219647,0.0010886697339224747,-0.04822339626850167,0.12826434308529303,0.002119114450840178,0.0784863234831996,0.16297174226591896,0.0010230044485856214,0.0011765763795508425,0.15784378067660426,0.0019410748201499487,-0.016961751039268693,0.15784378067660426,0.0020778551254007098,0.002506698056184368,0.15976029541219647,0.0018887079765881865,0.003417950252446449,0.12573682441660308,0.0014701163472700376,0.014379001009257287,0.1242284616774178,0.0013274148716076548,4.239999999999999,0.0,0.04956934898206802,0.12607608291053363,0.08803846590669338
0.11,15.0,1677.8848257338354,0.08187716741760799,0.16604668079923818,0.0010190873788863111,0.07299623823825692,0.16277464060865302,0.0011017314813022878,-0.048063426472578455,0.13068442503029856,0.0021468938555856028,0.07935366768519106,0.16604668079923818,0.0010507242877924629,0.006180929851844128,0.16082196521767225,0.0019157446660574568,-0.01856890573828979,0.16082196521767225,0.0021334045950832914,0.002650796616091479,0.16277464060865302,0.0019232153106296238,0.0036163020887494688,0.1281092173301239,0.0014962952049321293,0.015174420539285773,0.12657239491661437,0.001346320726888285,4.319999999999999,0.0,0.04958611552998849,0.12609683980099623,0.08806092714871747
0.112,15.0,1677.014667881441,0.08274904679407816,0.1691216193325574,0.001046933422979393,0.07491317030507041,0.16578898580510956,0.0011135129708022317,-0.04785035640323992,0.1331045069753041,0.0021740152013745907,0.08009573953523166,0.1691216193325574,0.0010772154197683961,0.011315639141882822,0.16380014975874027,0.0018914306388827537,-0.02012457925444507,0.16380014975874027,0.0021884286659643606,0.002800366129573224,0.16578898580510956,0.0019576582702682172,0.0038223428851051795,0.1304816102436447,0.001522383697858743,0.01599715040772918,0.12891632815581092,0.0013649028913983016,4.3999999999999995,0.0,0.04960167356412901,0.1261170036612034,0.08808354471911062
0.114,15.0,1676.556262252858,0.08380148172563519,0.17219655786587662,0.0010733701328615817,0.07664842363212832,0.16880333100156608,0.001126681928357948,-0.0475820433097513,0.1355245889203096,0.0022004993438825946,0.08065311322627403,0.17219655786587662,0.0011052098199677395,0.016638033879492226,0.1667783342998083,0.0018655523418951057,-0.021626355619528886,0.1667783342998083,0.0022428349626510405,0.0029555133688182263,0.16880333100156608,0.0019920355784639144,0.004036231978028939,0.13285400315716553,0.0015483799232647241,0.016847518017797502,0.1312602613950075,0.0013831573318473398,4.4799999999999995,0.0,0.04961724862087184,0.12613659058888094,0.08810606462175069
0.116,14.0,1503.3705866061161,0.08435150019037174,0.17527149639919587,0.0010976401760827282,0.0788741595419644,0.17181767619802263,0.001142031030790732,-0.04725242802531675,0.13794467086531514,0.0022263205701007972,0.08170680884944809,0.17527149639919587,0.0011354205980750622,0.021498039478255404,0.16975651884087628,0.0018374218195366086,-0.023088355513053244,0.16975651884087628,0.002296594493524862,0.003116345465379245,0.17181767619802263,0.002026345953950453,0.004258129469733418,0.13522639607068634,0.001574281969111889,0.01772584196795801,0.13360419463420406,0.0014010801193968787,4.56,0.0,0.04963090426932956,0.12615547481964,0.08812859516352524
0.11800000000000001,15.0,1675.0778083063153,0.0850208025525321,0.1783464349325151,0.0011279392169057203,0.08098151696374956,0.17483202139447918,0.0011514943422301772,-0.04686729386131702,0.14036475281032068,0.002251406170027649,0.08263624209222685,0.1783464349325151,0.001159675512996804,0.02648574286902854,0.1727347033819443,0.0018148399668442667,-0.02449399222238162,0.1727347033819443,0.0023498767067399707,0.0032829699173680753,0.17483202139447918,0.002060588111149199,0.004488196221777759,0.13759878898420716,0.001600087914173685,0.01863243195461296,0.13594812787340063,0.0014186674308653115,4.64,0.0,0.04964021554263815,0.12617400051412214,0.08815106659465034
0.12,15.0,1674.2375352894896,0.08603392368525789,0.1814213734658343,0.0011568068509596266,0.08274768710897049,0.17784636659093572,0.001162378195526234,-0.04642688504790006,0.14278483475532622,0.002275825543399719,0.08322227327946877,0.1814213734658343,0.0011854215764832896,0.0318116967072241,0.1757128879230123,0.001790725740647805,-0.02583764863679673,0.1757128879230123,0.0024024825617447267,0.0034554945966640584,0.17784636659093572,0.002094760760082812,0.004726593847747719,0.13997118189772798,0.0016257958281114026,0.019567588677911037,0.13829206111259718,0.0014359155498958106,4.72,0.0,0.049657922059364985,0.12619180217749568,0.08817355893645484
0.122,13.0,1356.5168775622124,0.08667503357960443,0.18449631199915353,0.0011815486597667477,0.08487545168211212,0.18086071178739224,0.0011773562961410612,-0.04592407523969909,0.14520491670033175,0.0022995816209787816,0.08417773395190503,0.18449631199915353,0.0012152884646362172,0.03679384406304396,0.1786910724640803,0.0017625525090822747,-0.027133406212434215,0.1786910724640803,0.0024543446532105245,0.0036340277561346334,0.18086071178739224,0.0021288626062887384,0.004973484704960641,0.1423435748112488,0.0016514037715620131,0.020531603750725116,0.14063599435179375,0.0014528208680865927,4.8,0.0,0.04966463162507031,0.12620898231527378,0.08819587182657655
0.124,15.0,1672.8377078459043,0.08739066895797705,0.18757125053247278,0.0012107546034344201,0.08693098987854919,0.1838750569838488,0.00118799526362084,-0.04536463785381389,0.14762499864533726,0.002322588886620436,0.08505687091408022,0.18757125053247278,0.001240722198966813,0.041856053953261786,0.18166925700514833,0.0017385049553052525,-0.028369033492492382,0.18166925700514833,0.0025056319586109904,0.0038186780368662846,0.1838750569838488,0.0021628923507325697,0.005229031885189618,0.1447159677247696,0.0016769097962377076,0.021524759610827754,0.14297992759099032,0.0014693798860831826,4.88,0.0,0.04967684331506156,0.12622583956888356,0.08821845434649593
0.126,13.0,1355.282089017008,0.088409506891562,0.190646189065792,0.0012390662412937795,0.08868429831232162,0.18688940218030534,0.0011995009476210737,-0.044747343045353154,0.1500450805903428,0.00234491662132988,0.08563255115968106,0.190646189065792,0.0012670718178205414,0.04721705607876033,0.18464744154621632,0.0017134966511154544,-0.02953905566116529,0.18464744154621632,0.002556197700464504,0.004009554475404171,0.18688940218030534,0.0021968486897212688,0.005493399204401741,0.14708836063829042,0.0017023119450372097,0.022547329436294644,0.1453238608301869,0.0014855892146323096,4.96,0.0,0.04969019050404915,0.12624210009666176,0.08824088004336154
0.128,14.0,1499.9668104331517,0.08908828297954631,0.19372112759911123,0.0012637394484905906,0.09077019517796996,0.18990374737676188,0.0012146333887732832,-0.04406741819642632,0.15246516253534834,0.002366550066968418,0.08654789699869693,0.19372112759911123,0.001297062917273162,0.0522579344270279,0.18762562608728434,0.001684902840102288,-0.030654321564412147,0.18762562608728434,0.0026059761809813955,0.004206766510998643,0.18990374737676188,0.0022307303148162926,0.005766751191505891,0.14946075355181124,0.001727608252168914,0.023599577064165097,0.14766779406938343,0.0015014455755970656,5.04,0.0,0.04969271695526862,0.12625794104946617,0.08826318345932448
0.13,15.0,1670.8803962999057,0.08991848286093707,0.19679606613243045,0.0012924933978346097,0.09270553170964377,0.1929180925732184,0.0012257747687429814,-0.043328500301976824,0.15488524448035387,0.0023874319521213624,0.08731075408562121,0.19679606613243045,0.0013229780296048022,0.057449958970785815,0.19060381062835233,0.0016601505144158933,-0.031703152767267206,0.19060381062835233,0.0026550975863131737,0.004410423992856787,0.1929180925732184,0.002264535912746637,0.006049253076106059,0.15183314646533205,0.0017527967432859142,0.024681756912387328,0.15001172730858,0.0015169458029329788,5.12,0.0,0.0497032579280837,0.12627323793557207,0.08828564329771985
0.132,13.0,1352.536460142929,0.09049373692154022,0.1998710046657497,0.0013194302616577516,0.09489232589912854,0.19593243776967495,0.0012387228727203743,-0.04252790035262839,0.1573053264253594,0.0024076059207280348,0.0883272206237307,0.1998710046657497,0.0013507230069615419,0.062401389834514875,0.19358199516942035,0.0016335844343836146,-0.03269151036368102,0.19358199516942035,0.0027034217752402506,0.004620637187397057,0.19593243776967495,0.002298264165321818,0.0063410707752567345,0.15420553937885287,0.0017778754356329617,0.025794113905075213,0.15235566054777658,0.001532086843624671,5.2,0.0,0.049708951826395766,0.1262880737375093,0.08830789903677111
0.134,15.0,1668.6269644111717,0.0913735486119307,0.20294594319906892,0.0013494264753303445,0.09678206610611471,0.1989467829661315,0.0012486534848040356,-0.041670619156606775,0.15972540837036492,0.00242703970467592,0.08904108822819864,0.20294594319906892,0.0013754246709040585,0.06764624068475088,0.19656017971048836,0.001609905478511682,-0.03360709796082591,0.19656017971048836,0.002751020280890033,0.00483751678550499,0.1989467829661315,0.0023319137493448133,0.006642370879217443,0.15657793229237368,0.0018028423382054036,0.026936883401101844,0.15469959378697312,0.0015468657585827749,5.28,0.0,0.049722901816107064,0.1263025807584803,0.08833029159115059
