t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_3,qref_joint_3,tau_joint_3,q_joint_4,qref_joint_4,tau_joint_4,q_joint_1,qref_joint_1,tau_joint_1,q_joint_5,qref_joint_5,tau_joint_5,q_joint_6,qref_joint_6,tau_joint_6,q_joint_2,qref_joint_2,tau_joint_2,q_joint_7,qref_joint_7,tau_joint_7,q_joint_8,qref_joint_8,tau_joint_8,input_sigma,input_sigma_diff,object_gui_cylinder_x,object_gui_cylinder_y,object_gui_cylinder_z
1.16,18.0,4522.568815169623,0.3163093238502213,0.5522998283455052,0.002859426680599701,0.18123145020807216,0.06145257956781497,-0.0014823763192018723,0.4669710935807982,0.24200819450055291,-0.002686350845281599,0.31217083388907746,0.06268787831833994,-0.0029668217194645987,0.4655588738129822,0.534921525419102,0.0008001481427782038,0.3071989282159576,0.06071538279449901,-0.0029146929350218056,0.7367122289950835,0.5414164597234925,-0.00237334702809822,0.4148061455167467,0.23723929135208133,-0.002106466420051821,0.32720691145787656,0.23439332391965625,-0.0011163489099668305,8.0,3.0,0.0499515315486651,0.12093122973284587,0.1030106271734743
1.162,15.0,3802.546883071968,0.3183252012491073,0.5522998283455052,0.002831886053943406,0.1779339382862411,0.06145257956781497,-0.0014373464476830863,0.46791619712601756,0.24200819450055291,-0.0026995547889629434,0.3143463802995064,0.06268787831833994,-0.0029937954668488504,0.4629211346269639,0.534921525419102,0.0008323518192734371,0.3107311722002686,0.06071538279449901,-0.0029578025450575033,0.7342247575465343,0.5414164597234925,-0.0023435492312590916,0.41681352070577476,0.23723929135208133,-0.0021308022499759846,0.3269760129409927,0.23439332391965625,-0.0011137630504586436,8.0,3.0,0.04990555771529167,0.12093394530352511,0.10306771890435829
1.164,17.0,4286.929807570941,0.32027685805782263,0.5522998283455052,0.0028076955251567746,0.1746775720989666,0.06145257956781497,-0.0013977763046211136,0.4688052074637881,0.24200819450055291,-0.002710896031505576,0.316084883577843,0.06268787831833994,-0.0030199020237739976,0.46105172017083984,0.534921525419102,0.0008640046895056572,0.31402330048545446,0.06071538279449901,-0.003000189472869235,0.7317335373647317,0.5414164597234925,-0.0023136995738765012,0.41879936868884066,0.23723929135208133,-0.002154890752244321,0.3267299429522327,0.23439332391965625,-0.0011109922682560375,8.0,3.0,0.04986280751528299,0.1209265198980503,0.10311682548082081
1.166,15.0,4094.210661284583,0.3219337653068305,0.5522998283455052,0.0027842756434521905,0.17188997954884203,0.06145257956781497,-0.0013586999103738194,0.46953930001049915,0.24200819450055291,-0.0027215641555588224,0.31764650347916845,0.06268787831833994,-0.0030407640631140366,0.4594771682511332,0.534921525419102,0.0008864376629791458,0.3171809406348727,0.06071538279449901,-0.0030396950122914654,0.7292391394076994,0.5414164597234925,-0.00228380493169487,0.42076277770084164,0.23723929135208133,-0.002178720928041112,0.32646894344041194,0.23439332391965625,-0.001108039428390917,8.0,3.0,0.04981608210814467,0.12090605691510618,0.1031547965383007
1.168,13.0,3587.304229526901,0.32325060909884956,0.5522998283455052,0.0027643927564640963,0.1697193993954401,0.06145257956781497,-0.0013252487997723248,0.47006676886957227,0.24200819450055291,-0.0027303732661193548,0.3191914056090513,0.06268787831833994,-0.0030595035019299424,0.4578827374042249,0.534921525419102,0.0009053322860156253,0.32028041311228334,0.06071538279449901,-0.003077586694084484,0.7267421324360905,0.5414164597234925,-0.002253872156210482,0.422702841132255,0.23723929135208133,-0.0022022818361851237,0.32619325939039023,0.23439332391965625,-0.0011049074342490682,8.0,3.0,0.049772618389788796,0.1208767189534387,0.10318403474064018
1.17,14.0,3982.8277841012455,0.3246074943122969,0.5522998283455052,0.0027485906309598672,0.1675249130660289,0.06145257956781497,-0.0012992018379315016,0.470517831653954,0.24200819450055291,-0.002736702892428232,0.32052091124924814,0.06268787831833994,-0.0030780423274885363,0.45667831051068525,0.534921525419102,0.0009244654561785248,0.32321517726962895,0.06071538279449901,-0.003114780363813412,0.7242430828375575,0.5414164597234925,-0.0022239080725511766,0.4246186578795186,0.23723929135208133,-0.002225562597362084,0.32590313866265685,0.23439332391965625,-0.0011015992256488078,8.0,3.0,0.04973314207054086,0.12084747426374479,0.10321214534164722
1.172,14.0,3982.820947344228,0.3259405306777818,0.5522998283455052,0.002732308008398499,0.16538849625106553,0.06145257956781497,-0.0012728680019785672,0.4708832988733647,0.24200819450055291,-0.002742115645840813,0.32179089885876583,0.06268787831833994,-0.0030939963951708985,0.455609426516562,0.534921525419102,0.0009389185789010009,0.326033619268887,0.06071538279449901,-0.0031499975337015594,0.7217425544522309,0.5414164597234925,-0.0021939194773687794,0.42650933269295654,0.23723929135208133,-0.002248552398329247,0.32559883183270094,0.23439332391965625,-0.0010981177769160072,8.0,3.0,0.04969065891802364,0.12081795843287813,0.10323876453806342
1.174,12.0,3493.903119036087,0.32713611047952057,0.5522998283455052,0.0027163115720126806,0.16348007323250657,0.06145257956781497,-0.0012472310001990067,0.47113488976521734,0.24200819450055291,-0.0027465012524737417,0.3231058928857442,0.06268787831833994,-0.0031092362464851106,0.4544994558187903,0.534921525419102,0.0009517451868304798,0.3287709287065965,0.06071538279449901,-0.0031838188376926563,0.7192411083993603,0.5414164597234925,-0.0021639131367448606,0.42837397652212234,0.23723929135208133,-0.0022712404960905028,0.3252805920302547,0.23439332391965625,-0.0010944660949565362,8.0,3.0,0.04964322934994241,0.12078872259769564,0.10326431784810165
1.176,13.0,3872.335418195044,0.32852320658556944,0.5522998283455052,0.0027019646143918155,0.16132408848333094,0.06145257956781497,-0.0012243299239762992,0.4713458031002776,0.24200819450055291,-0.002749520343175973,0.3242438615204849,0.06268787831833994,-0.0031250161748088514,0.45366438901985323,0.534921525419102,0.0009650648352037401,0.3313792928236496,0.06071538279449901,-0.00321666655094517,0.7167393029051611,0.5414164597234925,-0.0021338957841104136,0.43021170685843557,0.23723929135208133,-0.002293616222040492,0.32494867477849554,0.23439332391965625,-0.0010906472173271816,8.0,3.0,0.0496072197505155,0.12076230837761404,0.10329154780411691
1.178,14.0,3982.7183672753395,0.3297978377154262,0.5522998283455052,0.002685319461119229,0.15936600933972775,0.06145257956781497,-0.0011984581069861917,0.4714452264750681,0.24200819450055291,-0.0027520513031966966,0.32555472959406284,0.06268787831833994,-0.0031386717984257396,0.4526287105679045,0.534921525419102,0.0009750856367909851,0.3339207051293987,0.06071538279449901,-0.003247966920349807,0.7142376931319171,0.5414164597234925,-0.002103874118180023,0.43202164807499116,0.23723929135208133,-0.002315668986076251,0.3246033378332921,0.23439332391965625,-0.0010866642103060714,8.0,3.0,0.049572317971276675,0.12073949017160539,0.10332048260318011
1.18,14.0,3982.746621080514,0.33101662992328534,0.5522998283455052,0.0026700238875609476,0.15752504432627007,0.06145257956781497,-0.0011749611572629533,0.4714451960496985,0.24200819450055291,-0.002753244383694182,0.3268699929161073,0.06268787831833994,-0.0031544022153086747,0.4516264914080401,0.534921525419102,0.0009875137782143699,0.3363616097800177,0.06071538279449901,-0.0032784638680187963,0.7117368310083829,0.5414164597234925,-0.002073854800901095,0.4338029317634234,0.23723929135208133,-0.002337388280674918,0.3242448410225796,0.23439332391965625,-0.00108252016696363,8.0,3.0,0.04953810277131842,0.12071726829920847,0.10334916180354128
1.182,14.0,3982.6862578259984,0.3322485865167756,0.5522998283455052,0.002655398381066638,0.15567329462511473,0.06145257956781497,-0.0011528695771014612,0.4713751446703336,0.24200819450055291,-0.0027532440185897467,0.32807212332297364,0.06268787831833994,-0.0031701853751732083,0.4508547528140774,0.534921525419102,0.0009995404081327424,0.33866151287287694,0.06071538279449901,-0.0033077547238262246,0.7092372650615308,0.5414164597234925,-0.002043844455418685,0.435554697067709,0.23723929135208133,-0.0023587636849361046,0.32387344608594687,0.23439332391965625,-0.0010782182052350804,8.0,3.0,0.04951270785828305,0.12069417893514806,0.1033761480661108
1.184,15.0,4094.3416080070524,0.33341441043840986,0.5522998283455052,0.0026406149019447553,0.15394238276188765,0.06145257956781497,-0.0011306485806875971,0.47120892011517473,0.24200819450055291,-0.0027524034020373683,0.32923694997963565,0.06268787831833994,-0.0031846109400556046,0.45016979206045266,0.534921525419102,0.0010088012712602952,0.3408536400671097,0.06071538279449901,-0.003335353560940535,0.7067395402496867,0.5414164597234925,-0.0020138496640564603,0.43727609101479814,0.23723929135208133,-0.002379784868587532,0.32348941651451807,0.23439332391965625,-0.0010737614659954873,8.0,3.0,0.04947501438281715,0.12067082479216848,0.10340166623094715
1.186,14.0,3984.5564714601064,0.3345166549005825,0.5522998283455052,0.002626625014885144,0.15233001335762644,0.06145257956781497,-0.0011098776383288722,0.4709464289088961,0.24200819450055291,-0.002750408707375462,0.33031160705842644,0.06268787831833994,-0.0031985888599355486,0.4496658371876563,0.534921525419102,0.001017020800303792,0.3429166364517613,0.06071538279449901,-0.0033616590872713285,0.7042441977970956,0.5414164597234925,-0.00198387696631433,0.43896626884196377,0.23723929135208133,-0.0024004415959526016,0.32309301739121027,0.23439332391965625,-0.0010691531111383418,8.0,3.0,0.04944353447577228,0.1206470991238557,0.10342525156910859
1.188,14.0,3984.5969250785306,0.3355573481120059,0.5522998283455052,0.002613398081339072,0.15084265486996062,0.06145257956781497,-0.0010905292054777377,0.47058348702569097,0.24200819450055291,-0.002747258812900118,0.33139044441926957,0.06268787831833994,-0.003211484744881038,0.44918281265321586,0.534921525419102,0.0010230682587773483,0.34488272659956926,0.06071538279449901,-0.0033864150438871476,0.7017517750299601,0.5414164597234925,-0.001953932856883237,0.4406243943207643,0.23723929135208133,-0.0024207237298785895,0.32268451523144726,0.23439332391965625,-0.0010643963216586483,8.0,3.0,0.049407842640668956,0.12062394138792455,0.10344788019519771
1.19,13.0,3873.0290347336786,0.33662813272076797,0.5522998283455052,0.0026009097628019915,0.14933454482552255,0.06145257956781497,-0.001072680903625748,0.47014724819316256,0.24200819450055291,-0.002742903510301657,0.33236754232183835,0.06268787831833994,-0.0032244307932111555,0.4488797041147959,0.534921525419102,0.0010288645531906335,0.34672477318888484,0.06071538279449901,-0.0034100081256608432,0.6992628052139903,0.5414164597234925,-0.0019240237836776113,0.44224964007751627,0.23723929135208133,-0.0024406212356241955,0.3222641778244082,0.23439332391965625,-0.001059494295741492,8.0,3.0,0.04939404906164288,0.12060057089929073,0.10346915269517713
1.192,13.0,3586.7840559009223,0.3376523245109645,0.5522998283455052,0.0025880603474968465,0.14791947110901915,0.06145257956781497,-0.001054583583092491,0.4696192804540169,0.24200819450055291,-0.0027376686443113156,0.3333812102444544,0.06268787831833994,-0.003236155968041981,0.44856203652393467,0.534921525419102,0.0010325018556516731,0.3484702877842675,0.06071538279449901,-0.00343211268473263,0.6967778173935053,0.5414164597234925,-0.0018941561458859738,0.44384118791017785,0.23723929135208133,-0.002460124184705219,0.32183227407488946,0.23439332391965625,-0.0010544502468570233,8.0,3.0,0.04937939856568207,0.12058086625073566,0.10349173126359902
1.194,13.0,3585.156819918582,0.3385876662698295,0.5522998283455052,0.002575770046014488,0.14666645891250293,0.06145257956781497,-0.0010376026984944503,0.4689863444495966,0.24200819450055291,-0.002731333031441568,0.33442877437895085,0.06268787831833994,-0.003248319983113373,0.44821439226312026,0.534921525419102,0.0010363138667420079,0.3501277779643789,0.06071538279449901,-0.0034530588598772217,0.6942973362321245,0.5414164597234925,-0.0018643362920401536,0.4453982291015467,0.23723929135208133,-0.002479222758697158,0.32138907384585597,0.23439332391965625,-0.0010492674018627985,8.0,3.0,0.04935897771372569,0.12056187979181418,0.10351390297341229
1.196,14.0,3982.562823578209,0.33953899149522926,0.5522998283455052,0.002564545944908108,0.14540179795944405,0.06145257956781497,-0.0010225665521362557,0.4682830527047948,0.24200819450055291,-0.002723737799388524,0.3353635839875196,0.06268787831833994,-0.003260890752727331,0.4480866890837461,0.534921525419102,0.0010404855978717806,0.35164509977171005,0.06071538279449901,-0.0034729487420385586,0.691821881855086,0.5414164597234925,-0.0018345705181035843,0.4469199647286785,0.23723929135208133,-0.0024979072529935846,0.3209348478017577,0.23439332391965625,-0.0010439489991143965,8.0,3.0,0.049341758173753233,0.12054273166261667,0.10353482893161473
1.198,14.0,3982.580911405701,0.3404195988379964,0.5522998283455052,0.002553130042203311,0.14423960576298553,0.06145257956781497,-0.001007390620699549,0.46749589757178617,0.24200819450055291,-0.002715298298450903,0.3361827671436464,0.06268787831833994,-0.003272108468030156,0.4481686439337127,0.534921525419102,0.0010420180360242706,0.35302835447376973,0.06071538279449901,-0.0034911566037265323,0.6893519696932278,0.5414164597234925,-0.0018048650655791217,0.4484056059684361,0.23723929135208133,-0.002516168080519166,0.3204698672526851,0.23439332391965625,-0.0010384982865852173,8.0,3.0,0.049317500592741204,0.12052146080001443,0.10355236677611274
1.2,14.0,3667.975384170625,0.34113241081366724,0.5522998283455052,0.0025425627540901054,0.1433344165959485,0.06145257956781497,-0.0009934443143420468,0.4665963742234236,0.24200819450055291,-0.002705852436854799,0.33699169065472284,0.06268787831833994,-0.003281938665903678,0.44827902069451697,0.534921525419102,0.0010410345778246715,0.35431504163963734,0.06071538279449901,-0.0035077556601512488,0.6868881103286681,0.5414164597234925,-0.0017752261196368232,0.44985437439908177,0.23723929135208133,-0.0025339957753962574,0.3199944039994369,0.23439332391965625,-0.0010329185199963464,8.0,3.0,0.04929283831772274,0.12049759348175373,0.10356568883760373
1.202,13.0,3586.3289973062265,0.3418486233528971,0.5522998283455052,0.0025340090103820553,0.14243988018668416,0.06145257956781497,-0.0009825820443376025,0.4656223128319761,0.24200819450055291,-0.0026950581566744483,0.3376761151263805,0.06268787831833994,-0.003291645748036595,0.44863416372992404,0.534921525419102,0.00103971005669502,0.3554537082933342,0.06071538279449901,-0.00352319590614166,0.6844308093422192,0.5414164597234925,-0.0017456598072621077,0.45126550229782825,0.23723929135208133,-0.002551380996564005,0.31950873017957104,0.23439332391965625,-0.0010272129609573677,8.0,3.0,0.049262824880193734,0.12047663446745008,0.10357985038260169
1.204,12.0,3492.311879776101,0.34250019284460553,0.5522998283455052,0.0025254144599112967,0.14166412719504612,0.06145257956781497,-0.0009718476074264303,0.46455395091076795,0.24200819450055291,-0.002683369419977078,0.338399739173939,0.06268787831833994,-0.003299858841696487,0.44898921817247844,0.534921525419102,0.0010354483402701354,0.35648456875785545,0.06071538279449901,-0.0035368599059860226,0.6819805671625667,0.5414164597234925,-0.0017161721954247206,0.4526382329342672,0.23723929135208133,-0.002568314531348963,0.3190131181145098,0.23439332391965625,-0.0010213848751189775,8.0,3.0,0.04923272703081497,0.12045755582045178,0.10359378894723656
1.206,13.0,3873.0558777018723,0.34331300121031555,0.5522998283455052,0.002517595626010796,0.14068262102668175,0.06145257956781497,-0.0009625385715267738,0.46344092215971094,0.24200819450055291,-0.0026705490769225806,0.33902942100532524,0.06268787831833994,-0.003308542330267189,0.4495167810089344,0.534921525419102,0.0010311876869594826,0.3573875700067927,0.06071538279449901,-0.0035492302315602775,0.6795378789172503,0.5414164597234925,-0.0016867692892688906,0.45397182085959653,0.23723929135208133,-0.0025847872989862306,0.3185078401577671,0.23439332391965625,-0.0010154375303382422,8.0,3.0,0.049206896833806316,0.12044120386179039,0.10360896993045315
1.208,13.0,3873.0012870524415,0.34401511218802233,0.5522998283455052,0.0025078419256222757,0.13988898141094247,0.06145257956781497,-0.0009507604975064013,0.4622227120537326,0.24200819450055291,-0.0026571927319098965,0.339822310753712,0.06268787831833994,-0.0033160985122438237,0.4498531734622994,0.534921525419102,0.0010248569329220111,0.3582156862827988,0.06071538279449901,-0.0035600662465475248,0.6771032342854748,0.5414164597234925,-0.0016574570303250931,0.4552655321915709,0.23723929135208133,-0.0026007903540901825,0.3179931685443665,0.23439332391965625,-0.0010093741948573303,8.0,3.0,0.04919286114759692,0.12042897579598735,0.10362656377211678
